title,playlist,n_words,valence,dominance,arousal,positive,negative,disgust,joy,anger,sadness,anticipation,trust,fear,surprise,u_n_words,u_valence,u_dominance,u_arousal,u_positive,u_negative,u_disgust,u_joy,u_anger,u_sadness,u_anticipation,u_trust,u_fear,u_surprise,s_n_words,s_valence,s_dominance,s_arousal,s_positive,s_negative,s_disgust,s_joy,s_anger,s_sadness,s_anticipation,s_trust,s_fear,s_surprise,disgust_ratio,joy_ratio,anger_ratio,sadness_ratio,anticipation_ratio,trust_ratio,fear_ratio,surprise_ratio,sentiment,artist,wheel_playlist
a woman is a god,villain_mode,422,0.5569746835443038,0.4853670886075953,0.49324050632911387,70,16,2.2190000000000003,10.235999999999999,5.334,5.146000000000001,9.608,12.791000000000002,6.925000000000001,1.8589999999999998,128,0.5569746835443039,0.48536708860759503,0.49324050632911387,21,13,1.1800000000000002,5.046,3.32,3.773,5.2509999999999994,6.675,4.375,1.859,90,0.5645270270270272,0.4902432432432432,0.5008783783783781,21,12,1.1800000000000002,5.046,3.32,3.492,5.2509999999999994,6.675,4.375,1.859,0.04100299345873832,0.1891422447244909,0.09856240067999555,0.0950885102923242,0.1775379725784397,0.23635389334417387,0.12796112199268267,0.034350862929154805,0.5118483412322274,Tommy Genesis,anticipation
almost happy,sad_hour,253,0.5286666666666667,0.47642222222222214,0.47324444444444436,23,15,1.1640000000000001,16.178,1.828,2.691,13.839999999999998,14.401,3.1109999999999993,0.797,86,0.5286666666666666,0.4764222222222223,0.4732444444444445,6,10,1.1640000000000001,4.458,1.828,2.691,4.016,4.312,2.923,0.7969999999999999,52,0.5246500000000001,0.4691000000000001,0.47575,6,9,1.1640000000000001,4.458,1.828,2.691,4.016,4.312,2.923,0.7969999999999999,0.02155156452508795,0.2995371227550454,0.03384558415108314,0.049824106646917235,0.2562488428068876,0.2666358081836697,0.05760044436215515,0.014756526569153862,0.12648221343873517,elijah woods,anticipation
almost happy,sad_hour,253,0.5286666666666667,0.47642222222222214,0.47324444444444436,23,15,1.1640000000000001,16.178,1.828,2.691,13.839999999999998,14.401,3.1109999999999993,0.797,86,0.5286666666666666,0.4764222222222223,0.4732444444444445,6,10,1.1640000000000001,4.458,1.828,2.691,4.016,4.312,2.923,0.7969999999999999,52,0.5246500000000001,0.4691000000000001,0.47575,6,9,1.1640000000000001,4.458,1.828,2.691,4.016,4.312,2.923,0.7969999999999999,0.02155156452508795,0.2995371227550454,0.03384558415108314,0.049824106646917235,0.2562488428068876,0.2666358081836697,0.05760044436215515,0.014756526569153862,0.12648221343873517,elijah woods,trust
almost happy,sad_hour,253,0.5286666666666667,0.47642222222222214,0.47324444444444436,23,15,1.1640000000000001,16.178,1.828,2.691,13.839999999999998,14.401,3.1109999999999993,0.797,86,0.5286666666666666,0.4764222222222223,0.4732444444444445,6,10,1.1640000000000001,4.458,1.828,2.691,4.016,4.312,2.923,0.7969999999999999,52,0.5246500000000001,0.4691000000000001,0.47575,6,9,1.1640000000000001,4.458,1.828,2.691,4.016,4.312,2.923,0.7969999999999999,0.02155156452508795,0.2995371227550454,0.03384558415108314,0.049824106646917235,0.2562488428068876,0.2666358081836697,0.05760044436215515,0.014756526569153862,0.12648221343873517,elijah woods,joy
anything,fall_feels,409,0.5785392156862744,0.5066372549019605,0.4707058823529411,44,29,0.6950000000000001,11.57,5.707000000000001,6.003000000000001,10.782000000000002,9.72,5.457000000000001,4.5440000000000005,144,0.5785392156862746,0.5066372549019608,0.4707058823529412,23,17,0.6950000000000001,7.343,5.119,4.2219999999999995,6.352,6.899000000000001,4.609,2.187,108,0.5820306122448982,0.5072142857142856,0.47488775510204084,23,16,0.6950000000000001,7.343,5.119,3.941,6.352,6.899000000000001,4.609,2.187,0.012757443371636257,0.2123793090788942,0.10475788391644333,0.11019126987040641,0.1979147545798304,0.17842064686662504,0.10016887550937993,0.08340981680678439,0.1466992665036675,Adrianne Lenker,anger
anything,fall_feels,409,0.5785392156862744,0.5066372549019605,0.4707058823529411,44,29,0.6950000000000001,11.57,5.707000000000001,6.003000000000001,10.782000000000002,9.72,5.457000000000001,4.5440000000000005,144,0.5785392156862746,0.5066372549019608,0.4707058823529412,23,17,0.6950000000000001,7.343,5.119,4.2219999999999995,6.352,6.899000000000001,4.609,2.187,108,0.5820306122448982,0.5072142857142856,0.47488775510204084,23,16,0.6950000000000001,7.343,5.119,3.941,6.352,6.899000000000001,4.609,2.187,0.012757443371636257,0.2123793090788942,0.10475788391644333,0.11019126987040641,0.1979147545798304,0.17842064686662504,0.10016887550937993,0.08340981680678439,0.1466992665036675,Adrianne Lenker,sadness
anything,fall_feels,409,0.5785392156862744,0.5066372549019605,0.4707058823529411,44,29,0.6950000000000001,11.57,5.707000000000001,6.003000000000001,10.782000000000002,9.72,5.457000000000001,4.5440000000000005,144,0.5785392156862746,0.5066372549019608,0.4707058823529412,23,17,0.6950000000000001,7.343,5.119,4.2219999999999995,6.352,6.899000000000001,4.609,2.187,108,0.5820306122448982,0.5072142857142856,0.47488775510204084,23,16,0.6950000000000001,7.343,5.119,3.941,6.352,6.899000000000001,4.609,2.187,0.012757443371636257,0.2123793090788942,0.10475788391644333,0.11019126987040641,0.1979147545798304,0.17842064686662504,0.10016887550937993,0.08340981680678439,0.1466992665036675,Adrianne Lenker,anticipation
anything,fall_feels,409,0.5785392156862744,0.5066372549019605,0.4707058823529411,44,29,0.6950000000000001,11.57,5.707000000000001,6.003000000000001,10.782000000000002,9.72,5.457000000000001,4.5440000000000005,144,0.5785392156862746,0.5066372549019608,0.4707058823529412,23,17,0.6950000000000001,7.343,5.119,4.2219999999999995,6.352,6.899000000000001,4.609,2.187,108,0.5820306122448982,0.5072142857142856,0.47488775510204084,23,16,0.6950000000000001,7.343,5.119,3.941,6.352,6.899000000000001,4.609,2.187,0.012757443371636257,0.2123793090788942,0.10475788391644333,0.11019126987040641,0.1979147545798304,0.17842064686662504,0.10016887550937993,0.08340981680678439,0.1466992665036675,Adrianne Lenker,fear
anything,fall_feels,409,0.5785392156862744,0.5066372549019605,0.4707058823529411,44,29,0.6950000000000001,11.57,5.707000000000001,6.003000000000001,10.782000000000002,9.72,5.457000000000001,4.5440000000000005,144,0.5785392156862746,0.5066372549019608,0.4707058823529412,23,17,0.6950000000000001,7.343,5.119,4.2219999999999995,6.352,6.899000000000001,4.609,2.187,108,0.5820306122448982,0.5072142857142856,0.47488775510204084,23,16,0.6950000000000001,7.343,5.119,3.941,6.352,6.899000000000001,4.609,2.187,0.012757443371636257,0.2123793090788942,0.10475788391644333,0.11019126987040641,0.1979147545798304,0.17842064686662504,0.10016887550937993,0.08340981680678439,0.1466992665036675,Adrianne Lenker,surprise
august,sad_hour,405,0.5976071428571429,0.4944464285714284,0.4408035714285714,35,41,0.6950000000000001,15.137999999999991,0.698,5.752999999999999,15.114999999999995,15.732999999999997,1.5440000000000003,5.075,97,0.5976071428571428,0.49444642857142845,0.44080357142857135,11,12,0.445,4.116,0.437,2.264,3.8280000000000003,4.148,0.871,1.43,59,0.5981428571428572,0.4887142857142856,0.44879591836734684,10,10,0.445,4.116,0.261,2.1039999999999996,3.8280000000000003,4.148,0.871,1.43,0.011631604491975034,0.25335140834463016,0.011681812856688593,0.09628290739903936,0.2529664775484929,0.26330940067948655,0.025840571705912883,0.08493581697377453,-0.05925925925925926,Taylor Swift,trust
august,sad_hour,405,0.5976071428571429,0.4944464285714284,0.4408035714285714,35,41,0.6950000000000001,15.137999999999991,0.698,5.752999999999999,15.114999999999995,15.732999999999997,1.5440000000000003,5.075,97,0.5976071428571428,0.49444642857142845,0.44080357142857135,11,12,0.445,4.116,0.437,2.264,3.8280000000000003,4.148,0.871,1.43,59,0.5981428571428572,0.4887142857142856,0.44879591836734684,10,10,0.445,4.116,0.261,2.1039999999999996,3.8280000000000003,4.148,0.871,1.43,0.011631604491975034,0.25335140834463016,0.011681812856688593,0.09628290739903936,0.2529664775484929,0.26330940067948655,0.025840571705912883,0.08493581697377453,-0.05925925925925926,Taylor Swift,anticipation
august,sad_hour,405,0.5976071428571429,0.4944464285714284,0.4408035714285714,35,41,0.6950000000000001,15.137999999999991,0.698,5.752999999999999,15.114999999999995,15.732999999999997,1.5440000000000003,5.075,97,0.5976071428571428,0.49444642857142845,0.44080357142857135,11,12,0.445,4.116,0.437,2.264,3.8280000000000003,4.148,0.871,1.43,59,0.5981428571428572,0.4887142857142856,0.44879591836734684,10,10,0.445,4.116,0.261,2.1039999999999996,3.8280000000000003,4.148,0.871,1.43,0.011631604491975034,0.25335140834463016,0.011681812856688593,0.09628290739903936,0.2529664775484929,0.26330940067948655,0.025840571705912883,0.08493581697377453,-0.05925925925925926,Taylor Swift,joy
august,sad_hour,405,0.5976071428571429,0.4944464285714284,0.4408035714285714,35,41,0.6950000000000001,15.137999999999991,0.698,5.752999999999999,15.114999999999995,15.732999999999997,1.5440000000000003,5.075,97,0.5976071428571428,0.49444642857142845,0.44080357142857135,11,12,0.445,4.116,0.437,2.264,3.8280000000000003,4.148,0.871,1.43,59,0.5981428571428572,0.4887142857142856,0.44879591836734684,10,10,0.445,4.116,0.261,2.1039999999999996,3.8280000000000003,4.148,0.871,1.43,0.011631604491975034,0.25335140834463016,0.011681812856688593,0.09628290739903936,0.2529664775484929,0.26330940067948655,0.025840571705912883,0.08493581697377453,-0.05925925925925926,Taylor Swift,surprise
brutal,teen_angst,299,0.5469740259740259,0.5135974025974026,0.5104935064935064,25,34,5.484,13.264,10.236999999999998,10.370000000000001,10.939,10.008999999999999,12.338,2.3049999999999997,128,0.546974025974026,0.5135974025974027,0.5104935064935066,17,23,3.7419999999999995,7.829,4.954,6.92,6.688999999999999,6.401000000000001,7.073,1.9609999999999999,82,0.5416176470588233,0.5110000000000001,0.5266470588235292,16,21,3.7419999999999995,7.829,4.778,6.76,6.688999999999999,6.401000000000001,7.073,1.9609999999999999,0.07317268433271956,0.17698075948015904,0.1365916793424599,0.13836629039575163,0.14595842339818002,0.1335494889653884,0.16462519680836868,0.03075547727697275,-0.12040133779264214,Olivia Rodrigo,disgust
brutal,teen_angst,299,0.5469740259740259,0.5135974025974026,0.5104935064935064,25,34,5.484,13.264,10.236999999999998,10.370000000000001,10.939,10.008999999999999,12.338,2.3049999999999997,128,0.546974025974026,0.5135974025974027,0.5104935064935066,17,23,3.7419999999999995,7.829,4.954,6.92,6.688999999999999,6.401000000000001,7.073,1.9609999999999999,82,0.5416176470588233,0.5110000000000001,0.5266470588235292,16,21,3.7419999999999995,7.829,4.778,6.76,6.688999999999999,6.401000000000001,7.073,1.9609999999999999,0.07317268433271956,0.17698075948015904,0.1365916793424599,0.13836629039575163,0.14595842339818002,0.1335494889653884,0.16462519680836868,0.03075547727697275,-0.12040133779264214,Olivia Rodrigo,anger
brutal,teen_angst,299,0.5469740259740259,0.5135974025974026,0.5104935064935064,25,34,5.484,13.264,10.236999999999998,10.370000000000001,10.939,10.008999999999999,12.338,2.3049999999999997,128,0.546974025974026,0.5135974025974027,0.5104935064935066,17,23,3.7419999999999995,7.829,4.954,6.92,6.688999999999999,6.401000000000001,7.073,1.9609999999999999,82,0.5416176470588233,0.5110000000000001,0.5266470588235292,16,21,3.7419999999999995,7.829,4.778,6.76,6.688999999999999,6.401000000000001,7.073,1.9609999999999999,0.07317268433271956,0.17698075948015904,0.1365916793424599,0.13836629039575163,0.14595842339818002,0.1335494889653884,0.16462519680836868,0.03075547727697275,-0.12040133779264214,Olivia Rodrigo,sadness
brutal,teen_angst,299,0.5469740259740259,0.5135974025974026,0.5104935064935064,25,34,5.484,13.264,10.236999999999998,10.370000000000001,10.939,10.008999999999999,12.338,2.3049999999999997,128,0.546974025974026,0.5135974025974027,0.5104935064935066,17,23,3.7419999999999995,7.829,4.954,6.92,6.688999999999999,6.401000000000001,7.073,1.9609999999999999,82,0.5416176470588233,0.5110000000000001,0.5266470588235292,16,21,3.7419999999999995,7.829,4.778,6.76,6.688999999999999,6.401000000000001,7.073,1.9609999999999999,0.07317268433271956,0.17698075948015904,0.1365916793424599,0.13836629039575163,0.14595842339818002,0.1335494889653884,0.16462519680836868,0.03075547727697275,-0.12040133779264214,Olivia Rodrigo,fear
brutal,teen_angst,299,0.5469740259740259,0.5135974025974026,0.5104935064935064,25,34,5.484,13.264,10.236999999999998,10.370000000000001,10.939,10.008999999999999,12.338,2.3049999999999997,128,0.546974025974026,0.5135974025974027,0.5104935064935066,17,23,3.7419999999999995,7.829,4.954,6.92,6.688999999999999,6.401000000000001,7.073,1.9609999999999999,82,0.5416176470588233,0.5110000000000001,0.5266470588235292,16,21,3.7419999999999995,7.829,4.778,6.76,6.688999999999999,6.401000000000001,7.073,1.9609999999999999,0.07317268433271956,0.17698075948015904,0.1365916793424599,0.13836629039575163,0.14595842339818002,0.1335494889653884,0.16462519680836868,0.03075547727697275,-0.12040133779264214,Olivia Rodrigo,anticipation
cardigan,fall_feels,346,0.5683333333333336,0.48350000000000015,0.5013690476190474,32,21,3.2420000000000004,14.839999999999996,2.51,5.819,8.588000000000001,9.223,6.532,3.366,129,0.5683333333333336,0.48350000000000015,0.5013690476190478,18,18,2.992,8.401,2.249,5.31,4.806,4.803999999999999,5.594,2.359,99,0.5700875000000003,0.4841750000000002,0.507575,18,17,2.992,8.401,2.249,5.31,4.806,4.803999999999999,5.594,2.359,0.05990391722099041,0.2742054693274205,0.04637841832963785,0.10752032520325205,0.15868440502586847,0.1704175905395418,0.12069475240206949,0.062195121951219526,0.12716763005780346,Taylor Swift,fear
cardigan,fall_feels,346,0.5683333333333336,0.48350000000000015,0.5013690476190474,32,21,3.2420000000000004,14.839999999999996,2.51,5.819,8.588000000000001,9.223,6.532,3.366,129,0.5683333333333336,0.48350000000000015,0.5013690476190478,18,18,2.992,8.401,2.249,5.31,4.806,4.803999999999999,5.594,2.359,99,0.5700875000000003,0.4841750000000002,0.507575,18,17,2.992,8.401,2.249,5.31,4.806,4.803999999999999,5.594,2.359,0.05990391722099041,0.2742054693274205,0.04637841832963785,0.10752032520325205,0.15868440502586847,0.1704175905395418,0.12069475240206949,0.062195121951219526,0.12716763005780346,Taylor Swift,anticipation
cardigan,fall_feels,346,0.5683333333333336,0.48350000000000015,0.5013690476190474,32,21,3.2420000000000004,14.839999999999996,2.51,5.819,8.588000000000001,9.223,6.532,3.366,129,0.5683333333333336,0.48350000000000015,0.5013690476190478,18,18,2.992,8.401,2.249,5.31,4.806,4.803999999999999,5.594,2.359,99,0.5700875000000003,0.4841750000000002,0.507575,18,17,2.992,8.401,2.249,5.31,4.806,4.803999999999999,5.594,2.359,0.05990391722099041,0.2742054693274205,0.04637841832963785,0.10752032520325205,0.15868440502586847,0.1704175905395418,0.12069475240206949,0.062195121951219526,0.12716763005780346,Taylor Swift,joy
cardigan,fall_feels,346,0.5683333333333336,0.48350000000000015,0.5013690476190474,32,21,3.2420000000000004,14.839999999999996,2.51,5.819,8.588000000000001,9.223,6.532,3.366,129,0.5683333333333336,0.48350000000000015,0.5013690476190478,18,18,2.992,8.401,2.249,5.31,4.806,4.803999999999999,5.594,2.359,99,0.5700875000000003,0.4841750000000002,0.507575,18,17,2.992,8.401,2.249,5.31,4.806,4.803999999999999,5.594,2.359,0.05990391722099041,0.2742054693274205,0.04637841832963785,0.10752032520325205,0.15868440502586847,0.1704175905395418,0.12069475240206949,0.062195121951219526,0.12716763005780346,Taylor Swift,disgust
cardigan,fall_feels,346,0.5683333333333336,0.48350000000000015,0.5013690476190474,32,21,3.2420000000000004,14.839999999999996,2.51,5.819,8.588000000000001,9.223,6.532,3.366,129,0.5683333333333336,0.48350000000000015,0.5013690476190478,18,18,2.992,8.401,2.249,5.31,4.806,4.803999999999999,5.594,2.359,99,0.5700875000000003,0.4841750000000002,0.507575,18,17,2.992,8.401,2.249,5.31,4.806,4.803999999999999,5.594,2.359,0.05990391722099041,0.2742054693274205,0.04637841832963785,0.10752032520325205,0.15868440502586847,0.1704175905395418,0.12069475240206949,0.062195121951219526,0.12716763005780346,Taylor Swift,surprise
ceilings,idk,210,0.61454,0.5033000000000001,0.44634000000000007,23,13,0.9540000000000001,11.218,2.1679999999999997,2.689,9.557,7.584,2.323,3.6549999999999994,87,0.61454,0.5033,0.44633999999999996,11,7,0.672,4.0920000000000005,1.874,2.155,4.61,3.338,1.667,1.429,48,0.629390243902439,0.5027073170731708,0.45363414634146343,11,6,0.672,4.0920000000000005,1.874,2.155,4.61,3.338,1.667,1.429,0.023762080302879345,0.2794161602072332,0.054000199262727894,0.06697718441765467,0.2380442363255953,0.18890106605559429,0.057860914615921084,0.09103815881239412,0.19047619047619047,Lizzy McAlpine,surprise
ceilings,idk,210,0.61454,0.5033000000000001,0.44634000000000007,23,13,0.9540000000000001,11.218,2.1679999999999997,2.689,9.557,7.584,2.323,3.6549999999999994,87,0.61454,0.5033,0.44633999999999996,11,7,0.672,4.0920000000000005,1.874,2.155,4.61,3.338,1.667,1.429,48,0.629390243902439,0.5027073170731708,0.45363414634146343,11,6,0.672,4.0920000000000005,1.874,2.155,4.61,3.338,1.667,1.429,0.023762080302879345,0.2794161602072332,0.054000199262727894,0.06697718441765467,0.2380442363255953,0.18890106605559429,0.057860914615921084,0.09103815881239412,0.19047619047619047,Lizzy McAlpine,anticipation
ceilings,idk,210,0.61454,0.5033000000000001,0.44634000000000007,23,13,0.9540000000000001,11.218,2.1679999999999997,2.689,9.557,7.584,2.323,3.6549999999999994,87,0.61454,0.5033,0.44633999999999996,11,7,0.672,4.0920000000000005,1.874,2.155,4.61,3.338,1.667,1.429,48,0.629390243902439,0.5027073170731708,0.45363414634146343,11,6,0.672,4.0920000000000005,1.874,2.155,4.61,3.338,1.667,1.429,0.023762080302879345,0.2794161602072332,0.054000199262727894,0.06697718441765467,0.2380442363255953,0.18890106605559429,0.057860914615921084,0.09103815881239412,0.19047619047619047,Lizzy McAlpine,trust
ceilings,idk,210,0.61454,0.5033000000000001,0.44634000000000007,23,13,0.9540000000000001,11.218,2.1679999999999997,2.689,9.557,7.584,2.323,3.6549999999999994,87,0.61454,0.5033,0.44633999999999996,11,7,0.672,4.0920000000000005,1.874,2.155,4.61,3.338,1.667,1.429,48,0.629390243902439,0.5027073170731708,0.45363414634146343,11,6,0.672,4.0920000000000005,1.874,2.155,4.61,3.338,1.667,1.429,0.023762080302879345,0.2794161602072332,0.054000199262727894,0.06697718441765467,0.2380442363255953,0.18890106605559429,0.057860914615921084,0.09103815881239412,0.19047619047619047,Lizzy McAlpine,joy
chaotic,sad_hour,336,0.5003015873015872,0.48531746031746015,0.4858095238095239,29,32,5.407,7.953999999999998,11.392,7.293000000000001,4.947,13.884,10.615,1.508,115,0.5003015873015874,0.48531746031746026,0.48580952380952386,15,20,3.047,4.27,6.281999999999999,5.239,3.337,6.875,7.0,1.508,71,0.48703571428571435,0.48148214285714286,0.49980357142857157,14,18,3.047,4.27,6.105999999999999,5.079,3.337,6.875,7.0,1.508,0.08582539682539682,0.1262539682539682,0.1808253968253968,0.11576190476190476,0.07852380952380951,0.22038095238095237,0.16849206349206347,0.023936507936507933,-0.03571428571428571,Tate McRae,disgust
chaotic,sad_hour,336,0.5003015873015872,0.48531746031746015,0.4858095238095239,29,32,5.407,7.953999999999998,11.392,7.293000000000001,4.947,13.884,10.615,1.508,115,0.5003015873015874,0.48531746031746026,0.48580952380952386,15,20,3.047,4.27,6.281999999999999,5.239,3.337,6.875,7.0,1.508,71,0.48703571428571435,0.48148214285714286,0.49980357142857157,14,18,3.047,4.27,6.105999999999999,5.079,3.337,6.875,7.0,1.508,0.08582539682539682,0.1262539682539682,0.1808253968253968,0.11576190476190476,0.07852380952380951,0.22038095238095237,0.16849206349206347,0.023936507936507933,-0.03571428571428571,Tate McRae,anger
